Active,Admin2,Combined_Key,Confirmed,Country_Region,Deaths,FIPS,Incident_Rate,Last_Update,Lat,Long_,OBJECTID,People_Tested,Province_State,Recovered
7,,Holy See,7,Holy See,0,,,1586178920000,41.9029,12.4534,2660,,,0
270,,Honduras,298,Honduras,22,,,1586178920000,15.2,-86.2419,2661,,,6
639,,Hungary,744,Hungary,38,,,1586178920000,47.1625,19.5033,2662,,,67
1098,,Iceland,1562,Iceland,4,,,1586178920000,64.9631,-19.0208,2663,,,460
3868,,India,4314,India,118,,,1586178920000,20.593684,78.96288,2664,,,328
2090,,Indonesia,2491,Indonesia,209,,,1586178920000,-0.7893,113.9213,2665,,,192
32525,,Iran,60500,Iran,3739,,,1586178920000,32.427908,53.688046,2666,,,24236
621,,Iraq,961,Iraq,61,,,1586178920000,33.223191,43.679291,2667,,,279
4811,,Ireland,4994,Ireland,158,,,1586178920000,53.1424,-7.6921,2668,,,25
7971,,Israel,8611,Israel,55,,,1586178920000,31.046051,34.851612,2669,,,585
91246,,Italy,128948,Italy,15887,,,1586178920000,41.87194,12.56738,2670,,,21815
47,,Jamaica,58,Jamaica,3,,,1586178920000,18.1096,-77.2975,2671,,,8
2994,,Japan,3654,Japan,85,,,1586178920000,36.204824,138.252924,2672,,,575
230,,Jordan,345,Jordan,5,,,1586178920000,31.24,36.51,2673,,,110
578,,Kazakhstan,629,Kazakhstan,6,,,1586178920000,48.0196,66.9237,2674,,,45
148,,Kenya,158,Kenya,6,,,1586178920000,-0.0236,37.9062,2675,,,4
3500,,"Korea, South",10284,"Korea, South",186,,,1586178920000,35.907757,127.766922,2676,,,6598
121,,Kosovo,145,Kosovo,1,,,1586178920000,42.602636,20.902977,2677,,,23
561,,Kuwait,665,Kuwait,1,,,1586178920000,29.31166,47.481766,2678,,,103
179,,Kyrgyzstan,216,Kyrgyzstan,4,,,1586178920000,41.20438,74.766098,2679,,,33
12,,Laos,12,Laos,0,,,1586178920000,19.85627,102.495496,2680,,,0
540,,Latvia,542,Latvia,1,,,1586178920000,56.8796,24.6032,2681,,,1
467,,Lebanon,541,Lebanon,19,,,1586178920000,33.8547,35.8623,2682,,,55
7,,Liberia,13,Liberia,3,,,1586178920000,6.428055,-9.429499,2683,,,3
17,,Libya,18,Libya,1,,,1586178920000,26.3351,17.228331,2684,,,0
76,,Liechtenstein,77,Liechtenstein,1,,,1586178920000,47.14,9.55,2685,,,0
821,,Lithuania,843,Lithuania,14,,,1586178920000,55.1694,23.8813,2686,,,8
2268,,Luxembourg,2804,Luxembourg,36,,,1586178920000,49.8153,6.1296,2687,,,500
7,,",,MS Zaandam",9,MS Zaandam,2,,,1586178920000,,,2688,,,0
70,,Madagascar,72,Madagascar,0,,,1586178920000,-18.766947,46.869107,2689,,,2
5,,Malawi,5,Malawi,0,,,1586178920000,-13.254308,34.301525,2690,,,0
2490,,Malaysia,3793,Malaysia,62,,,1586178920000,4.210484,101.975766,2691,,,1241
6,,Maldives,19,Maldives,0,,,1586178920000,3.2028,73.2207,2692,,,13
41,,Mali,47,Mali,5,,,1586178920000,17.570692,-3.996166,2693,,,1
236,,Malta,241,Malta,0,,,1586178920000,35.9375,14.3754,2694,,,5
3,,",,Mauritania",6,Mauritania,1,,,1586178920000,21.0079,-10.9408,2695,,,2
213,,Mauritius,227,Mauritius,7,,,1586178920000,-20.348404,57.552152,2696,,,7
1416,,Mexico,2143,Mexico,94,,,1586178920000,23.6345,-102.5528,2697,,,633
810,,Moldova,864,Moldova,17,,,1586178920000,47.4116,28.3699,2698,,,37
69,,Monaco,73,Monaco,1,,,1586178920000,43.7333,7.4167,2699,,,3
13,,Mongolia,15,Mongolia,0,,,1586178920000,46.8625,103.8467,2700,,,2
220,,Montenegro,223,Montenegro,2,,,1586178920000,42.708678,19.37439,2701,,,1
966,,Morocco,1113,Morocco,71,,,1586178920000,31.7917,-7.0926,2702,,,76
9,,Mozambique,10,Mozambique,0,,,1586178920000,-18.665695,35.529562,2703,,,1
13,,Namibia,16,Namibia,0,,,1586178920000,-22.9576,18.4904,2704,,,3
8,,Nepal,9,Nepal,0,,,1586178920000,28.1667,84.25,2705,,,1
16686,,Netherlands,18803,Netherlands,1867,,,1586178920000,52.1326,5.2913,2706,,,250
929,,New Zealand,1106,New Zealand,1,,,1586178920000,-40.9006,174.886,2707,,,176
5,,Nicaragua,6,Nicaragua,1,,,1586178920000,12.865416,-85.207229,2708,,,0
161,,Niger,184,Niger,10,,,1586178920000,17.607789,8.081666,2709,,,13
194,,Nigeria,232,Nigeria,5,,,1586178920000,9.082,8.6753,2710,,,33
514,,North Macedonia,555,North Macedonia,18,,,1586178920000,41.6086,21.7453,2711,,,23
5655,,Norway,5760,Norway,73,,,1586178920000,60.472,8.4689,2712,,,32
268,,Oman,331,Oman,2,,,1586178920000,21.512583,55.923255,2713,,,61
2970,,Pakistan,3277,Pakistan,50,,,1586178920000,30.3753,69.3451,2714,,,257
1921,,Panama,1988,Panama,54,,,1586178920000,8.538,-80.7821,2715,,,13
2,,Papua New Guinea,2,Papua New Guinea,0,,,1586178920000,-6.314993,143.95555,2716,,,0
96,,Paraguay,113,Paraguay,5,,,1586178920000,-23.4425,-58.4438,2717,,,12
1209,,Peru,2281,Peru,83,,,1586178920000,-9.19,-75.0152,2718,,,989
3424,,Philippines,3660,Philippines,163,,,1586178920000,12.879721,121.774017,2719,,,73
